inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
1506747,MIKE'S PLACE,MIKE'S PLACE,Restaurant,Risk 1 (High),6977 N WESTERN AVE ,CHICAGO,IL,60645,10/14/2015,Canvass,Pass,"30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: Found some food items not properly dated in walk in cooler, must properly date food items in walk in cooler. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Walk in cooler shelving/racks that had peeling paint/rust, shall be repaired/replaced. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Walk in cooler shelving/racks not clean, need detailed cleaning(crevices). | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floors in walk in cooler under shelving/racks not clean, need cleaning(corners), floors under heavy equipment not clean, need cleaning.  Floors in bsmt storage areas not clean, need cleaning(corners). | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Wall tiles that were damaged/broken by 3 compartment sink in kitchen area, shall be repaired/replaced. | 45. FOOD HANDLER REQUIREMENTS MET - Comments: must provide food handlers list for next routine inspection.",42.00853184627894,-87.69001159469369,"(-87.69001159469369, 42.008531846278935)"
1734984,GREAT EXPECTATIONS LEARNING ACADEMY INCORPORATED,GREAT EXPECTATIONS LEARNING ACADEMY,Children's Services Facility,Risk 1 (High),2800 W ROOSEVELT RD ,CHICAGO,IL,60612,03/29/2016,Canvass,Pass w/ Conditions,"9. WATER SOURCE: SAFE, HOT & COLD UNDER CITY PRESSURE - Comments: FOUND NO HOT WATER PER CITY CODE AT ANY OF THE SINKS, TEMPERATURE RANGED FROM 48.5F-52.1F. INSTRUCTED TO PROVIDE HOT WATER TO THE SINKS AND MAINTAIN AT ALL TIMES. CRITICAL VIOLATION 7-38-030 | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN AND MAINTAIN FLOORS IN ALL CORNERS AND UNDER/AROUND ALL HEAVY EQUIPMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO PROVIDE A BACK FLOW PREVENTION DEVICE TO THE MOP SINK AND MAINTAIN.    INSTRUCTED TO REMOVE PORTABLE HAND SINK FROM PREMISES, ALL SINKS MUST  PROPERLY CONNECT TO THE CITY WATER SUPPY.",41.86661965174332,-87.69597101435787,"(-87.69597101435788, 41.86661965174332)"
1395211,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),55 E RANDOLPH ST ,CHICAGO,IL,60601,12/30/2013,Canvass,Out of Business,,41.8843876187293,-87.62586884949191,"(-87.62586884949191, 41.8843876187293)"
1300656,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),3129 W ARMITAGE AVE ,CHICAGO,IL,60647,11/16/2012,Canvass,Out of Business,,41.91729424455668,-87.70654528949484,"(-87.70654528949485, 41.91729424455668)"
2200609,WALMART #5402,WAL-MART,Grocery Store,Risk 1 (High),4650 W NORTH AVE ,CHICAGO,IL,60639,08/07/2018,Complaint Re-Inspection,Fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: NO EMPLOYEE HEALTH POLICY ON SITE. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION#: 7-38-012(a) NO CITATION ISSUED.  | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: NO VOMITOUS AND DIARRHEAL INCIDENT CLEAN UP POLICY AND KIT ON SITE. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION#: 7-38-005  NO CITATION ISSUED  | 36. THERMOMETERS PROVIDED & ACCURATE - Comments: MUST PROVIDE A TEMPERATURE MEASURING DEVICE INSIDE ALL COOLERS, AND HOT HOLD UNITS.  PRIORITY FOUNDATION VIOLATION#: 7-38-005.  NO CITATION ISSUED. | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: SEE VIOLATION 59 | 38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: MUST SEAL ALL GAPS/ OPENINGS IN THE FACILITY AND IN THE MAIN ENTRANCE DOORS AND THE UPSTAIRS ROOF ACCESS DOOR TO PROTECT AGAINST THE ENTRY OF PESTS.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED CARDBOARD BEING USED AS SHELF LINER. MUST REMOVE AND PROVIDE A NON-POROUS, CORROSION-RESISTANT, SMOOTH, EASILY CLEANABLE SURFACE. OBSERVED PALLETS BEING USED AS SHELVING. MUST REMOVE AND PROVIDE A NON-POROUS, CORROSION-RESISTANT, SMOOTH, EASILY CLEANABLE SURFACE THAT IS 6' OFF THE FLOOR AND PROVIDES FLOOR ACCESSIBILITY TO ENSURE ADEQUATE FACILITY CLEANING.   | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED THE CUTTING BOARDS IN THE PRODUCE PREP AREA, AND THE MEAT PREP AREA WITH DEEP BLACK GROOVES. MUST RESURFACE OR REPLACE. | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: OBSERVED RUST ON THE SURFACE OF THE HOT HOLD UNITS IN THE DELI AREA. MUST REMOVE RUST AND PROVIDE A NON-POROUS, CORROSION-RESISTANT, SMOOTH, EASILY CLEANABLE SURFACE. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: MUST DETAIL CLEAN INSIDE THE HOT HOLD UNIT IN THE DELI AREA, INSIDE THE FRYER CABINETS, THE EXTERIOR OF THE GREASE TRANSPORTER, AND INSIDE BOTTOM AREA OF THE BACKSIDE OF THE BAKERY DISPLAY UNIT. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: ALL SINKS IN WHICH FOOD, UTENSILS, AND EQUIPMENT ARE USED, SHALL BE CONNECTED TO A CATCH-BASIN OR BE EQUIPPED WITH A GREASE TRAP/INTERCEPTOR. MUST PROVIDE BY RE-INSPECTION. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: OBSERVED A SLIGHT LEAK FROM A PIPE INSIDE THE UTILITY ROOM BY THE DELI. MUST REPAIR AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST DETAIL CLEAN THE FOLLOWING AREAS: INSIDE THE WALK IN FROZEN GOODS FREEZER, THE CONDENSER UNIT OF THE WALK IN FROZEN GOODS FREEZER, THE FLOOR INSIDE THE MILK DISPLAY AREA, AND UNDER ALL SHELVING IN THE GROCERY SHOPPING AREAS. ALONG THE FLOOR OF THE ENTIRE BACK AREA. ALONG THE FLOOR OF THE ENTIRE UPSTAIRS AREA.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: MUST REPLACE FAN COVER IN THE MEAT WALK IN COOLER. MUST REPAIR THE FANS IN THE DELI WALK IN COOLER. MUST REPLACE MISSING CEILING TILE IN THE BAKERY. MUST SEAL ANY GAPS OR OPENINGS BY PIPES AND IN THE WALLS. | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: MUST PROVIDE FOOD HANDLER'S TRAINING CERTIFICATES | 59. PREVIOUS PRIORITY FOUNDATION VIOLATION CORRECTED - Comments: OBSERVED PRIORITY FOUNDATION VIOLATION#: 7-38-020(A) NOT CORRECTED FROM THE LAST INSPECTION ON 7/31/18. VIOLATION STATES: 'OBSERVED EVIDENCE OF PEST ACTIVITY ON SITE AT TIME OF INSPECTION. OBSERVED APROX 60 RODENT DROPPINGS ON THE FLOOR ALONG THE WALLS AND ON THE SHELVES IN THE BACK NONFOOD DRY GOODS AREA, APROX 100 DROPPINGS ON THE FLOOR ALONG THE WALLS AND ON THE SHELVES IN THE BACK DRY FOOD STORAGE AREA, APROX 25 DROPPINGS ON THE FLOOR BY THE HOT WATER TANK, APROX 60 DROPPINGS ON THE FLOOR ALONG THE WALLS AND ON THE SHELVES IN THE UPSTAIRS AREA, AND APROX 35 DROPPINGS UNDER THE SHELVES OF THE CEREAL, SNACK FOODS (CHIPS) AND DOG/CAT/BIRD FOOD AREAS, APROX 100 DROPPINGS ALONG THE WALL OF THE DOG FOOD AND TOILET PAPER SHELVES. APROX 25 DROPPINGS IN THE BAKERY AREA. COULD NOT OBSERVE ADDITIONAL EVIDENCE DUE TO EXCESSIVE EQUIPMENT AND ARTICLES BLOCKING ACCESS. OBSERVED AN ACCUMULATION OF APROX 10 FLIES THROUGHOUT FOOD ESTABLISHMENT.   OBSERVED EXCESSIVE DIRT/FOOD DEBRIS ON THE FLOOR THROUGHOUT THE AREAS WHERE EVIDENCE OF PEST ACTIVITY WAS FOUND.   MUST REMOVE ALL DROPPINGS AND FOOD/DIRT DEBRIS, CLEAN, SANITIZE AND MAINTAIN AREAS. FACILITY HAS BEEN ADVISED TO CONTACT THE PEST CONTROL PROVIDER FOR FURTHER SERVICE.   PRIORITY VIOLATION#: 7-42-090",41.90976452703277,-87.74337629570627,"(-87.74337629570627, 41.90976452703277)"
657322,TILL,TILL (NORTH BLDG),School,Risk 3 (Low),6543 S Champlain (635E) ,CHICAGO,IL,60637,11/01/2011,Canvass,Pass w/ Conditions,"26. ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, PROPERLY DESIGNED AND INSTALLED - Comments: FOUND GIRLS AND BOYS USING 1ST. FLOOR TOILET ROOM FACILITIES WITH NO SOAP TO PROPERLY WASH HANDS PER CITY CODE. ALSO, NO SOAP AND PAPER TOWELS IN PRE-K TOILET ROOM. INSTRUCTED TO PROVIDE SOAP AND PAPER TOWELS AT ALL TIMES FOR STUDENTS TO PROPERLY WASH HANDS. MAINTAINENCE EMPLOYEE PROVIDED SOAP AND PAPER TOWELS AT THIS TIME. SERIOUS 7-38-030. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: The floors shall be constructed per code, be smooth and easily cleaned, and be kept clean and in good repair.    PROVIDE FLOOR TILES FOR MISSING SECTIONS BEHIND GREASE TRAP IN KITCHEN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: CLEAN FAN GUARDS INSIDE UPRIGHT REFRIGERATION UNITS IN KITCHEN AND VENT IN PRE K TOILET ROOM. CLEAN SPILLS AND STAINS AT CEILING AND WINDOW LEDGES IN LUNCHROOM. REPAIR CEILING SECTION IN GIRLS TOILET ROOM ON 1ST. FLOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: NO COLD WATER IN TEACHER STAFF TOILET ROOM ON 1ST. FLOOR. INSTRUCTED TO REPAIR. LOW HOT WATER PRESSURE AT FAUCET AT THIRD COMPARTMENT OF THREE COMPARTMENT SINK. INSTRUCTED TO INCREASE HOT WATER PRESSURE. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: PROVIDE INTERNAL THERMOMETER FOR DAIRY COOLER IN KITCHEN.",41.77544062472892,-87.60932094741847,"(-87.60932094741847, 41.775440624728915)"
2082000,BNL's PIZZA & POKE,BNL's PIZZA & POKE,Restaurant,Risk 1 (High),926 W DIVERSEY PKWY ,CHICAGO,IL,60614,09/13/2017,License,Fail,"19. OUTSIDE GARBAGE WASTE GREASE AND STORAGE AREA; CLEAN, RODENT PROOF, ALL CONTAINERS COVERED - Comments: NO OUTSIDE GARBAGE DUMPSTER OR PROOF OF DUMPSTER SERVICE FOR BUSINESS. INSTRUCTED TO PROVIDE DUMPSTER AND PROOF OF SERVICE. SERIOUS VIOLATION 7-38-020. | 22. DISH MACHINES: PROVIDED WITH ACCURATE THERMOMETERS, CHEMICAL TEST KITS AND SUITABLE GAUGE COCK - Comments: NO SANITIZING TEST KIT ON SITE. INSTRUCTED TO KEEP TEST KIT ON SITE AT ALL TIMES TO TEST SANITIZER IN 3-COMP SINK. SERIOUS VIOLATION 7-38-030. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE RUST FROM EXTERIOR OF GREASE TRAP UNDER 3-COMP SINK IN REAR PREP AREA. INSTRUCTED TO MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST DETAIL CLEAN FLOORS UNDER 3-COMP SINK AND AROUND MOP SINK IN REAR PREP AREA. CLEAN DEBRIS FROM FLOOR IN REAR OFFICE. INSTRUCTED TO MAINTAIN. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR/REPLACE STAINED CEILING TILES IN REAR PREP. DETAIL CLEAN DRIED FOOD FROM WALLS IN REAR PREP. CLEAN DUST ACCUMULATION FROM FAN GUARDS IN WALK IN COOLER. INSTRUCTED TO MAINTAIN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST CLEAN UNKNOWN DEBRIS FROM LIGHT SHIELDS IN REAR PREP AREA. INSTRUCTED TO MAINTAIN. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUL ODOR FROM FLOOR DRAIN IN REAR PREP AREA. INSTRUCTED TO CLEAN, AND HAVE DRAIN (PLUMBING) SERVICED. INSTRUCTED TO MAINTAIN.",41.93277107333041,-87.6525056472966,"(-87.65250564729659, 41.93277107333041)"
2321090,POPEYES,POPEYES,Restaurant,Risk 1 (High),5353 N HARLEM AVE ,CHICAGO,IL,60656,11/05/2019,Complaint,Fail,"38. INSECTS, RODENTS, & ANIMALS NOT PRESENT - Comments: FOUND EVIDENCE OF COCKROACH ACTIVITY IN THE FOLLOWING AREAS (1) LIVE COCKROACH CRAWLING ON FLOOR UNDERNEATH THE FREEZER UNIT AND (1) LIVE COCKROACH BEHIND THE HOT HOLDING UNIT AT REAR FOOD PREP AREA AND 1 LIVE COCKROACH CRAWLING UNDERNEATH THE REAR HOT WATER TANK UNIT SHOWED MANAGER ALSO,APPROXIMATELY 20 LIVE FRUIT FLIES WERE OBSERVED ON THE WALLS, CEILING IN CUSTOMER AREA NEAR THE WASHROOMS.INSTRUCTED TO DETAIL CLEAN AND SANITIZE ALL AFFECTED AREAS AND PEST CONTROL SERVICE IS NOW RECCOMENDED.PRIORITY FOUNDATION VIOLATION 7-38-020(A),CITATION ISSUED.  | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: FOUND TORN DOOR GASKET INSIDE OF THE PREP COOLER AT FRONT CHICKEN HOT HOLDING STATION. MANAGEMENT INSTRUCTED TO REPLACE THE TORN DOOR GASKET AND TO MAINTAIN. | 49. NON-FOOD/FOOD CONTACT SURFACES CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN SIDES OF HOT COOKING EQUIPMENTS AND CHICKEN COLD HOLDING UNITS AND KITCHEN STORAGE SHELFS ALSO,SIDES OF DEEP FRYERS TO REMOVE DRIED UP FOOD SPLASHED DEBRIS SHOWED MANAGER AND TO MAINTAIN. | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: FOUND SMALL WATER LEAK AT DRAIN PIPE UNDERNEATH THE HAND SINK AT FRONT FOOD PREP AREA AND SLOW DRAINING HAND SINK AT MENS WASHROOM.INSTRUCTED TO REPAIR PLUMBING ISSUES AND TO MAINTAIN. | 54. GARBAGE & REFUSE PROPERLY DISPOSED; FACILITIES MAINTAINED - Comments: FOUND OUTSIDE GARBAGE DUMPSTER OVERFLOWING WITH BAGS OF FOOD WASTE AND  PREVENTING PROPER LID CLOSURES. INSTRUCTED TO ALWAYS HAVE DUMPSTER LID CLOSED TO PREVENT FOOD SOURCE FOR PESTS. PRIORITY FOUNDATION VIOLATION 7-38-020(B),CITATION ISSUED. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO DETAIL CLEAN AND ORGANIZE REAR DRY STORAGE AREA AND REMOVE UNNECESSARY ARTICLES UNDER MENTIONED SHELFS DUE TO POTENTIAL PEST HARBORAGE ALSO,EMPLOYEE BELONGINGS MUST BE STORED IN A DESIGNATED AREA NOT ON DRY STORAGE SHELF AND BLUE PEPSI RACKS MUST NOT BE USED FOR STORING OF FOOD STOCK SUPPLIES. MUST PROVIDE PROPER RAISED SHELFS AT LEAST 6' INCHES OFF THE FLOOR FOR EASIER CLEANING.  | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: INSTRUCTED TO REMOVE DUSTS ACCUMULATIONS ON MONITOR MENU BOARDS AT FRONT PREP AREA  AND DETAIL CLEAN WALLS AND CEILINGS INSIDE THE WALK-IN-COOLER TO REMOVE DUSTS AND FOOD DEBRIS SPILLAGES SHOWED MANAGER AND TO MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND EXCESSIVE FOOD DEBRIS ETC. UNDERNEATH THE CHICKEN HOT HOLDING STATION AT FRONT FOOD PREP AREA.MUST CLEAN FLOORS IN DETAIL AND MAINTAIN. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: FOUND MISSING COVING WALL TILE ALONG WALL BASE UNDERNEATH THE CHICKEN COLD HOLDING UNIT AT REAR FOOD PREP AREA AND LOOSE WALL TILES UNDERNEATH THE 3 COMPARTMENT SINK AREA ALSO,NOTICEABLE OPENINGS AROUND THE ELECTRICAL PIPES AT CEILING REAR FOOD PREP AREA AND THE REAR DISH WASHING 3 COMPARTMENT SINK AREA/DRY STORAGE AREA SHOWED MANAGER.MUST REPAIR AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND MECHANICAL VENTILATION INSIDE THE WOMENS WASHROOM NOT WORKING.MUST REPAIR AND MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: INSTRUCTED TO CLEAN AND SANITIZE INTERIORS OF LIGHT SHIELDS IN REAR FOOD PREP AREA TO REMOVE DEAD INSECTS AND TO MAINTAIN. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: FOUND BURNT OUT LIGHT BULBS AT REAR OVER THE 3 COMPARTMENT SINK AREA.INSTRUCTED TO REPLACE BURNT-OUT LIGHT BULBS SHOWED MANAGER AND MAINTAIN ADEQUATE LIGHTING AT ALL TIMES.",41.97862919293747,-87.80684493423499,"(-87.80684493423499, 41.97862919293747)"
1146498,PIZZA HUT #405192,PIZZA HUT #405192,Restaurant,Risk 1 (High),1601 N WESTERN AVE ,CHICAGO,IL,60647,08/20/2013,Canvass,Pass w/ Conditions,"16. FOOD PROTECTED DURING STORAGE, PREPARATION, DISPLAY, SERVICE AND TRANSPORTATION - Comments: OBSERVED EXECESSIVE AMOUNTS OF BLACK SLIMY SUBSTANCE INSIDE THE ICE MACHINE WHERE ICE IS BEING MADE ,MACHINE WILL BE TAGED MUST FAX A LETTER FOR TAG REMOVAL WHEN UNIT IS CLEANED AND SANITIZED FAX# 312 746-4240 ATTENTION,SUPERVISOR CITATION ISSUED 7-38-005(A) | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: SOME LIGHT SHIELD COVERS ARE MISSING IN THE PREP AREA,MUST INSTALL | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: CLEAN THE VENTS INSIDE WASHROOMS OF DUST BUILD-UP | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE A THERMOMETER INSIDE THE WALK-IN COOLER IN REAR OF PREMISES",41.91041383474296,-87.68707644099922,"(-87.68707644099922, 41.910413834742954)"
2060096,MCCORMICK & SCHMICK'S SEAFOOD RESTAURANT,MCCORMICK & SCHMICK'S SEAFOOD RESTAURANT,Restaurant,Risk 1 (High),41 E CHESTNUT ST ,CHICAGO,IL,60611,06/12/2017,Canvass,Pass,"31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: CLEAN CUTTING BOARD STORED ON FLOOR, UTENSILS STORED IN A STANDING WATER, INSTRUCTED TO KEEP AT A DRY CLEAN SURFACE. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: SODA GUN DISPENSERS AT BAR NOT CLEAN INSIDE, INSTRUCTED TO CLEAN AND MAINTAIN. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: STANDING WATER AT 2ND FLOOR  KITCHEN, INSTRUCTED TO KEEP DRY AS POSSIBLE. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MISSING A LIGHT SHIELD AT CEILING LIGHT FIXTURE AT 1ST FL KITCHEN, INSTRUCTED TO INSTALL.",41.89824130050376,-87.62663176178728,"(-87.62663176178728, 41.898241300503756)"
2282476,LA FLOR DE MEXICO RESTARANT,LA FLOR DE MEXICO RESTARANT,Restaurant,Risk 1 (High),2156 W 23RD ST ,CHICAGO,IL,60608,04/02/2019,Canvass,No Entry,,41.85040047811208,-87.68049568523732,"(-87.68049568523732, 41.85040047811208)"
1464436,EGANS TAVERN,EGANS TAVERN,,Risk 3 (Low),6001 N PAULINA ST ,CHICAGO,IL,60660,08/26/2014,Canvass,Out of Business,,41.99087180479504,-87.67163250929615,"(-87.67163250929616, 41.990871804795034)"
1419119,FROYO CHICAGO CORPORATION,FROYO,Restaurant,Risk 2 (Medium),233 N MICHIGAN AVE ,CHICAGO,IL,60601,10/22/2015,Canvass Re-Inspection,Pass,"34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST ALWAYS MAINTAIN FLOORS CLEAN AND DRY AT ALL TIMES. FOUND PUDDLING WATER UNDER THE YOGURT MACHINES IN THE REAR AREA. ALSO FOUND FLOOR DIRTY AT ABOVE STATED AREAS. MUST CLEAN AND SANITIZE TO PREVENT PEST BREEDING.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments:  MUST REPAIR LEAKING WATER LINES THE MIDDLE THREE YOGURT MACHINES CAUSING WATER LEAKS AND SPILLS ON THE FLOOR IN THE REAR AREA.",41.886567370886944,-87.62438467059714,"(-87.62438467059714, 41.886567370886944)"
2213668,CAKE SWEEK FOOD CHICAGO - THE HOUSE CAFE,THE HOUSE CAFE,Restaurant,Risk 2 (Medium),3208 N SHEFFIELD AVE ,CHICAGO,IL,60657,08/29/2018,Canvass,Out of Business,,41.94022813675411,-87.65426348817664,"(-87.65426348817662, 41.94022813675411)"
2370289,SLTAN'S,SULTAN'S MARKET,Restaurant,Risk 1 (High),2521 N CLARK ST ,CHICAGO,IL,60614,08/12/2013,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: RUSTY SHELVING INSIDE FRONT PREP COOLERS MUST REPAINT OR REPLACE. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: REPAIR LEAKY HANDLE AT 3-COMPARTMENT SINK IN BASEMENT FOOD PREP AREA. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE VISIBLE AND WORKING THERMOMETERS IN ALL COOLERS.",41.92843345875714,-87.6420123691349,"(-87.6420123691349, 41.92843345875714)"
2289029,KIDDIE KARE PRE SCHOOL,KIDDIE KARE PRE SCHOOL,Children's Services Facility,Risk 1 (High),4444-46 S KEDZIE AVE ,CHICAGO,IL,60632,05/17/2019,License,Pass w/ Conditions,5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: OBSERVED INCOMPLETE VOMIT/DIARRHEA CLEAN UP KIT. INSTRUCTED MUST PROVIDE A DISINFECTANT EFFECTIVE AGAINST NOROVIRUS. PRIORITY FOUNDATION VIOLATION. NO CITATION ISSUED. ,41.81228309980601,-87.70428564664036,"(-87.70428564664036, 41.81228309980601)"
2370284,CHICAGO'S HOME OF CHICKEN & WAFFLES,CHICAGO'S HOME OF CHICKEN & WAFFLES,Restaurant,Risk 1 (High),3947 S  MARTIN LUTHER KING JR,CHICAGO,IL,60653,09/01/2016,Canvass Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN AND MAINTAIN THE FOLLOWING EQUIPMENT: INTERIORS OF REFRIGERATION UNITS, EXTERIOR SURFACES OF COOKING EQUIPMENT, INTERIORS OF FRYERS TO REMOVE GREASE, ETC. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST KEEP FLOORS DRY IN PREP AREAS. STANDING WATER OBSERVED IN VARIOUS AREAS UNDER AND AROUND EQUIPMENT. MUST CLEAN FLOOR DRAINS TO REMOVE BUILD UP. CLEAN FLOORS AROUND AND BEHIND ALL EQUIPMENT IN KITCHEN, BEVERAGE STATION AND STORAGE AREAS. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST CLEAN WALLS AROUND AND BEHIND EQUIPMENT WHERE NEEDED AND LIGHT SHIELDS IN KITCHEN AND DISHWASHING AREA.",41.82254785730014,-87.61681561837467,"(-87.61681561837467, 41.82254785730014)"
2370288,BUTTERFLY SUSHI BAR AND THAI CUISINE ON MADISON ST,BUTTERFLY SUSHI BAR,Restaurant,Risk 1 (High),1131 MADISON ST ,CHICAGO,IL,60607,12/01/2016,Canvass,Pass,,41.88153575239758,-87.65558048597315,"(-87.65558048597315, 41.881535752397575)"
