inspection_id,name,aka_name,facility_type,risk,address,city,state,zip,date,inspection_type,results,violations,latitude,longitude,location
606234,ALDI'S #93,ALDI'S #93,Grocery Store,Risk 3 (Low),7545 S WESTERN AVE ,CHICAGO,IL,60620,05/19/2011,Short Form Complaint,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments:  REAR SHELVES WHERE SOME SWEET BREADS ARE STORED NEED SOME CLEANING. MOULDING ON REAR WALK IN NEARE COOLER DOOR NEED SOME CLEANING.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS BEHIND PALLETS IN THE FRONT RETAIL SECTION NEED SOME CLEANING.  ",41.75603509101783,-87.68285832156675,"(-87.68285832156675, 41.75603509101783)"
659897,MCDONALDS,MCDONALDS,Restaurant,Risk 2 (Medium),2350 N CENTRAL AVE ,CHICAGO,IL,60639,01/06/2012,Canvass,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF ICE MACHINE IN REAR AREA, EXTERIOR SURFACES OF BEVERAGE/ICE MACHINE WITH LIME BUILD-UP IN FRONT (DINING AREA) AND INTERIOR SURFACES OF MOP SINK (REAR AREA). | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: INSTRUCTED TO REPLACE MISSING LIGHTSHIELD INSIDE WALK-IN COOLER. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: INSTRUCTED TO REPAIR LEAKY COLD WATER LINE UNDER EXPOSED HAND AT REAR PREP AREA (NEXT TO ICE MACHINE) | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: INSTRUCTED TO PROVIDE THERMOMETER VISIBLE AND ACCURATE INSIDE ALL COOLERS AND FREEZER. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: INSTRUCTED TO REMOVE UNNECESSARY ARTICLES STORED IN REAR BY EXIT DOOR TO PREVENT RODENT AND INSECT HARBORAGE.",41.92366106229715,-87.76612551711685,"(-87.76612551711685, 41.92366106229715)"
1989226,STUART G. FERST SCHOOL,STUART G. FERST SCHOOL,School,Risk 1 (High),6050 N CALIFORNIA AVE ,CHICAGO,IL,60659,02/16/2017,Canvass,Pass w/ Conditions,21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NOTED NO CERTIFIED FOOD MANAGER WITH ORIGINAL CITY OF CHICAGO FOOD SERVICE CERTIFICATE ON SITE AT THE TIME OF INSPECTION. INSTRUCTED TO HAVE THE ORIGINAL CERTIFICATE ON SITE AT ALL TIMES. SERIOUS VIOLATION #7-38-012,41.991881121109905,-87.69959580596426,"(-87.69959580596426, 41.991881121109905)"
1497917,PHILLIPS 66,PHILLIPS 66,Grocery Store,Risk 3 (Low),225 N WESTERN AVE ,CHICAGO,IL,60612,10/17/2014,License,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: MUST CLEAN SHELVING INSIDE THE WALK IN COOLER TO REMOVE SPILLS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: FLOORS NEED CLEANING INSIDE THE WALK IN COOLER AND UNDER CHIP RACK TO REMOVE SPILLS AND DEBRIS. ALSO CLEAN THE FLOOR DRAIN AT THE 3 COMPARTMENT SINK. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: MUST PROVIDE AND MAINTAIN A SELF CLOSING DEVICE ON THE EMPLOYEE'S TOILET ROOM DOOR. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: FOUND NO VENTILATION IN TOILET ROOMS AND LEAKY PIPES AT THE 3 COMP SINK FAUCET BASE AND THE BOTTOM PIPE OF THE EXPOSED HAND SINK. ALSO OBERVERED NO MOP SINK TO PROPERLY DISPOSE OF WASTE WATER. MUST INSTALL WITH BACK FLOW DEVICE AND MAINTAIN AND BRING OTHER PLUMBING AND VENTILATION ISSUES UP TO CODE.",41.8854139135312,-87.68640077849251,"(-87.68640077849251, 41.885413913531195)"
2352793,LA TRAILITA,LA TRAILITA,Restaurant,Risk 1 (High),2639 S DAMEN AVE ,CHICAGO,IL,60608,12/06/2019,License,Pass,,41.8436188786179,-87.67547236453608,"(-87.67547236453608, 41.84361887861791)"
2015238,MERCATO DEL PESCE INC,MERCATO DEL PESCE,Grocery Store,Risk 2 (Medium),2623 N HARLEM AVE ,CHICAGO,IL,60707,03/31/2017,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: Front display cooler in prep area had peeling paint/rust, shall be repaired/replaced. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Walk in cooler floors under pallets not clean, need detailed cleaning(corners). | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: 3 compartment sink 2nd faucet leaking at neck, shall be repaired/replaced.",41.92787084725221,-87.8062439655352,"(-87.8062439655352, 41.92787084725221)"
2300718,CHINA EXPRESS RESTAURANT,CHINA EXPRESS,Restaurant,Risk 1 (High),4640 N CUMBERLAND AVE ,CHICAGO,IL,60656,07/05/2019,Canvass,Pass w/ Conditions,10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: OBSERVED NO EXPOSED HAND SINK ACCESSIBLE TO THE HOT LINE AREA.INSTRUCTED MANAGEMENT TO INSTALL AN EXPOSED HAND SINK AT FOOD PREP HOT LINE AREA. PRIORITY FOUNDATION VIOLATION 7-38-030(c) NO CITATION ISSUED,41.964211580169895,-87.83683736522617,"(-87.83683736522617, 41.96421158016989)"
1501816,A & J FOOD MARKET INCORPORATED,A & J FOOD MARKET INCORPORATED,Grocery Store,Risk 1 (High),342 W 75TH ST ,CHICAGO,IL,60621,11/14/2014,Complaint,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST PROVIDE A NEW GASKET AROUND THE DOOR IN THE WALKIN FREEZER. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REMOVE ALL HEAVY SOIL ON FLOOR AROUND AND UNDER SHELVING UNITS AND DISPLAY CASES THROUGHOUT PREMISES. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: FOUND HOLES AND CRACKS IN THE WALLS IN THE FOOD   /DRY STORAGE AREA.  MUST SEAL ALL THE HOLES AND CRACKS SO NO INSECT OR RODENT HARBORAGE.  REPLACE STAINED WATER CEILING TILES IN PREP AREA AND TOILET ROOMS. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST INSTALL A BACKFLOW PREVENTOR ON THE FAUCET AT THE UTILITY/MOP SINK.   | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: FOUND CLUTTER INSIDE STORAGE ROOM NEED TO REMOVE ITEMS NOT BEING USED AND CLEAN AND ORGNIZE SO NO INSECT OR RODENT HARBORAGE.  ",41.7581997027466,-87.63375706271778,"(-87.63375706271778, 41.7581997027466)"
2370335,FALAFEL & GRILL,FALAFEL & GRILL,Restaurant,Risk 1 (High),1317 N MILWAUKEE AVE ,CHICAGO,IL,60622,02/28/2014,Canvass,Pass w/ Conditions,"21. * CERTIFIED FOOD MANAGER ON SITE WHEN POTENTIALLY HAZARDOUS FOODS ARE  PREPARED AND SERVED - Comments: NO CERTIFIED MANAGER ON SITE WHEN COOKED RICE 159.7F AND COOKED TO ORDER FOOD PREPARED AND SERVED. SERIOUS VIOLATION 7-38-012 CITATION ISSUED. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: CLEAN INTERIOR AND EXTERIOR OF POP MACHINE, ICE DISPENSER, NOZZLES, AND SPIGOTS, COOLERS, FREEZERS. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: ELEVATE ALL STOCK OFF FLOOR IN PREP AND STORAGE AREAS. | 37. TOILET ROOM DOORS SELF CLOSING: DRESSING ROOMS WITH LOCKERS PROVIDED: COMPLETE SEPARATION FROM LIVING/SLEEPING QUARTERS - Comments: PROVIDE SEPARATE AREA FOR EMPLOYEE BELONGINGS. | 41. PREMISES MAINTAINED FREE OF LITTER, UNNECESSARY ARTICLES, CLEANING  EQUIPMENT PROPERLY STORED - Comments: STORE MOP HEAD UPRIGHT TO PREVENT INSECT BREEDING.",41.90570562807068,-87.66992733011313,"(-87.66992733011313, 41.90570562807067)"
1632040,JELLY FISH,JELLY FISH,Restaurant,Risk 1 (High),1009-1011 N RUSH ST ,CHICAGO,IL,60611,02/22/2016,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: DETAIL CLEAN THE TOP OF THE LOW TEMPERATURE DISHMACHINE TO REMOVE MINERAL DEPOSIT AND BUILDUP AND MAINTAIN. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: INSTRUCTED TO HAVE THE HOODVENTS IN THE KITCHEN SERVICED AND MAINTAINED TO REMOVE GREASE AND DUST BUILDUP.  | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN THE REACH-IN ICE CREAM FREEZER TO REMOVE FOOD DEBRIS BUILDUP AND MAINTAIN.",41.901042374044735,-87.62749014771333,"(-87.62749014771335, 41.901042374044735)"
2370301,FLASH TACO -N- UNDERDOGG,FLASH TACO -N- UNDERDOGG,Restaurant,Risk 1 (High),1570-1/2 N DAMEN AVE ,CHICAGO,IL,60622,03/20/2012,Complaint Re-Inspection,Pass,"33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: Sinks, utensils, cooking equipment, exhaust hood and filters not cleaned. Instructed to detail clean and sanitize.   | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: Floor thru-out premises not cleaned. Instructed to detail clean and remove food debris daily.   | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: Tile coving not maintained in basement and wall under utility sink faucet. Instructed to seal all openings.   | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: Light bulb under exhaust hood not shielded. Instructed to shield bulb.   | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: Faucet not maintained at both 3 comp sinks. Instructed to replace washer/faucet to prevent leaks. Basement exposed hand sink slow draining, repair to prevent.  ",41.91027897110033,-87.67761701039795,"(-87.67761701039795, 41.910278971100325)"
1385490,LA CHILANGUEADA,LA CHILANGUEADA,Restaurant,Risk 1 (High),5131 W FULLERTON AVE ,CHICAGO,IL,60639,07/25/2014,Canvass,Pass w/ Conditions,"2. FACILITIES TO MAINTAIN PROPER TEMPERATURE - Comments: OBSERVED IMPROPER TEMPERATURE OF A 3- DOOR PREP COOLER 50.1F,3-DOOR PREP COOLER 47.7F,1- DOOR GLASS COOLER 48.6F.WITH POTENTIALLY HAZARDOUS FOODS STORED INSIDE FOR SALE.NO TIME AND TEMPERATURE LOGS AVAILABLE TO VIEW.MUST HAVE COLD HOLDING AT 40.0F OR BELOW.A REFRIGERATOR TECH ARRIVED ON SITE DURING INSPECTION.ALL ABOVE MENTIONED COOLERS ARE NOW BELOW 40.OF AT THIS TIME.(CRITICAL 7-38-005A) | 3. POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE - Comments: OBSERVED IMPROPER TEMPERATURES OF COOKED FOODS STORED INSIDE OF ALL ABOVE MENTIONED COOLERS SUCH AS BEANS 47.1F-48.0F,STEAK 58.0F,PORK 53.5F,CHICKEN 45.9F,RICE 51.3F,SALSA 55.8F.CHIROZO 58.2F.NO TIME AND TEMPERATURE LOGS AVAILABLE TO VIEW.PRODUCT WAS DUMPED AND DENATURED BY MANAGER.MUST HAVE COLD HOLDING AT 40.0F OR BELOW.APPX 50LBS. $140.(CRITICAL 7-38-005A) | 30. FOOD IN ORIGINAL CONTAINER, PROPERLY LABELED: CUSTOMER ADVISORY POSTED AS NEEDED - Comments: MUST LABEL AND DATE COOKED FOODS IN COOLERS.MUST LABEL BULK FOOD STORAGE CONTAINERS. | 31. CLEAN MULTI-USE UTENSILS AND SINGLE SERVICE ARTICLES PROPERLY STORED: NO REUSE OF SINGLE SERVICE ARTICLES - Comments: MUST STORE PLASTICE WEAR PROPERLY.MUST INVERT MULTIUSE UTENSILS ON SHELVING UNITS. | 32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REMOVE RUST FROM LOWER SHELF OF GRILL TABLE,FOIL FROM SURFACES.MUST REPLACE OR REPAIR WORN CUTTING BOARD. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: MUST REPAIR OR REPLACE DAMAGED FLOOR TILES ON STEPS LEADING INTO BASEMENT. | 35. WALLS, CEILINGS, ATTACHED EQUIPMENT CONSTRUCTED PER CODE: GOOD REPAIR, SURFACES CLEAN AND DUST-LESS CLEANING METHODS - Comments: MUST REPAIR OR REPLACE STAINED CEILING TILES,MISSING WALL BASES NEAR SINK IN REAR HALLWAY,WALL IN POOR REPAIR NEAR PREP COOLER IN DINING AREA.MUST SCRAPE AND PAINT PEELING PAINT ON WALLS IN DINING AREA,TOILET ROOMS,PREP AREA.MUST CLEAN WALLS IN SAME AREAS AND LIGHT SHIELDS IN DINING AREA. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: MUST PROVIDE END CAPS ON LIGHT SHIELD OVER 3- COMP SINK IN BASEMENT. | 38. VENTILATION: ROOMS AND EQUIPMENT VENTED AS REQUIRED: PLUMBING: INSTALLED AND MAINTAINED - Comments: MUST REPAIR OR REPLACE LEAKY FAUCET AT BASEMENT 3- COMP SINK,LEAKY PIPE AT MOP SINK AND 1ST FL. 3- COMP SINK. | 40. REFRIGERATION AND METAL STEM THERMOMETERS PROVIDED AND CONSPICUOUS - Comments: MUST PROVIDE THERMOMETER FOR PREP COOLER.",41.92401470854284,-87.75494988227491,"(-87.7549498822749, 41.924014708542835)"
2229508,CAPT'N NEMOS,CAPT'N NEMOS,Restaurant,Risk 1 (High),3650 N ASHLAND AVE ,CHICAGO,IL,60613,10/10/2018,Canvass,Fail,"3. MANAGEMENT, FOOD EMPLOYEE AND CONDITIONAL EMPLOYEE; KNOWLEDGE, RESPONSIBILITIES AND REPORTING - Comments: 2-102.14(A)-OBSERVED NO EMPLOYEE HEALTH POLICY ON SITE. MUST PROVIDE PRIORITY FOUNDATION VIOLATION#: 7-38-012(A) NO CITATION ISSUED -  | 5. PROCEDURES FOR RESPONDING TO VOMITING AND DIARRHEAL EVENTS - Comments: 2-501.11 OBSERVED NO VOMITING AND DIARRHEAL INCIDENT CLEAN UP POLICY IN PLACE AND KIT ON SITE. MUST PROVIDE. PRIORITY FOUNDATION VIOLATION. 7-38-005. NO CITATION ISSUED - | 9. NO BARE HAND CONTACT WITH RTE FOOD OR A PRE-APPROVED ALTERNATIVE PROCEDURE PROPERLY ALLOWED - Comments: 3-301.11(B) OBSERVED ONE EMPLOYEE COMING FROM BACK AREA TO HELP EMPLOYEE AT FRONT PREP AREA AND WITH BARE HAND PICKED-UP PAPER SHEETS AND MADE SANDWICHES AND WRAPPED THEM AND GIVE TO THE OTHER EMPLOYEE FOR THE COSTUMER. NO BARE HAND CONTACT FOR READY TO EAT FOOD,MUST USE SUITABLE UTENSILS SUCH AS DELI TISSUES,SPATULAS,TONGS,SINGLE USE GLOVES,OR DISPENSING EQUIPMENT.   MANAGER ON SITE DEMONSTRATED TO EMPLOYEE HOW WASH HAND AND PROVIDE UTENSILS BY THE EMPLOYEE. PRIORITY VIOLATION:7-38-010 -CITATION ISSUED- COS | 10. ADEQUATE HANDWASHING SINKS PROPERLY SUPPLIED AND ACCESSIBLE - Comments: 5-203.11(A) NO HAND WASHING SINK PROVIDED AT PREP AREA WHERE MOSTLY OF THE FOOD IS RTE(READY TO EAT FOOD)OBSERVED ON TOP THE PREP TABLE:MEAT SLICER WHICH IS USED TO SLICE LETTUCE,TOMATOES,COOKED ROAST BEEF, ETC). EMPLOYEE NOT USING  HAND WASHING SINK LOCATED AT FRONT PREP AREA.ONE COMPARTMENT SINK IS LOCATED AT MENTIONED AREA WHICH IS USED TO FILL SOUP KETTLES(NO FAUCET JUST A WATER SPRAYER). MUST INSTALL HAND WASHING SINK CONVENIENT USE BY EMPLOYEE FOR HAND WASHING.  PRIORITY FOUNDATION VIOLATION:7-38-030(C) NO CITATION ISSUED. - | 16. FOOD-CONTACT SURFACES: CLEANED & SANITIZED - Comments: 4-601.11(A) INTERIOR OF  ICE MACHINE WITH A BUILD-UP OF BLACK SLIME SUBSTANCE,DRIPPING ONTO ICE CUBES STORED AT BELOW ICE BIN.ICE IS USED FOR HUMAN CONSUMPTION. ALSO EXTERIOR OF  ICE MACHINE(INCLUDED DISCHARGE HOSE) WITH EXCESS OF BLACK SLIME . INSTRUCTED TO CLEAN,SANITIZE AND MAINTAIN UNITS. PRIORITY FOUNDATION VIOLATION:7-38-005.CITATION ISSUED. - | 23. PROPER DATE MARKING AND DISPOSITION - Comments: 3-501.17(A) ALL PREPARED FOODS IN COOLERS MUST BE PROPERLY LABELED WITH PRODUCT NAME, AND EXPIRATION DATE WITHIN 7 DAYS. PRIORITY FOUNDATION VIOLATION:7-38-005. NO CITATION ISSUED. | 37. FOOD PROPERLY LABELED; ORIGINAL CONTAINER - Comments: 3-302.12 FOOD CONTAINER/BOTTLES USED FOR FOOD MUST BE LABEL WITH COMMON NAME OF FOOD | 39. CONTAMINATION PREVENTED DURING FOOD PREPARATION, STORAGE & DISPLAY - Comments: 3-305.11: OBSERVED BUCKETS OF FROZEN FOOD BEING STORED DIRECTLY ON THE FLOOR  INSIDE  THE WALK-IN COOLER.  MUST PROVIDE SHELVING THAT IS A NON-POROUS, CORROSION-RESISTANT, SMOOTH, EASILY CLEANABLE SURFACE THAT IS 6' OFF THE FLOOR AND PROVIDES FLOOR ACCESSIBILITY TO ENSURE ADEQUATE FACILITY CLEANING. - | 47. FOOD & NON-FOOD CONTACT SURFACES CLEANABLE, PROPERLY DESIGNED, CONSTRUCTED & USED - Comments: 4-101.11(E) RUSTY METAL WITH CHIPPING, PEELING PAINT ON INTERIOR SHELVING OF THE WALK-IN COOLER COOLER. MUST REPLACE/RESEAL AND REMOVE RUST. - | 51. PLUMBING INSTALLED; PROPER BACKFLOW DEVICES - Comments: 5-205.15(B) THE EXTRA WASHROOM LOCATED AT REAR STORAGE AREA NOT MAINTAINED IN GOOD REPAIR:NO HOT/COLD  RUNNING WATER, TOILET NOT FLUSHING,AREA IS USED MORE FOR EMPLOYEE CHANGING AREA.INSTRUCTED TO REPAIR FIXTURE ACCORDING TO LAW OR CAP ALL PLUMBING AND REMOVE ALL FIXTURE. OPERABLE TWO WASHROOMS ON SITE AT FRONT AREA | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.12(A): OBSERVED EXCESS FOOD DEBRIS ON THE WALL INSIDE THE WALK-IN FREEZER,ALSO METAL WALL SHEET  INSIDE THE WALK-IN COOLER ARE RUSTY,REPLACE /REPAIR WITH NON-POROUS, CORROSION-RESISTANT, SMOOTH, EASILY CLEANABLE  SURFACE | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.11 MUST NOT USE CARDBOARD AS SHELF LINERS THROUGHOUT THE FACILITY. - - | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-201.17 (A) INSTRUCTED TO DETAIL CLEAN AND MAINTAIN CEILING VENT COVER WITH EXCESSIVE DUST ACCUMULATION PREP AREAS. | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.114(A) OBSERVED ACCUMULATION OF UNNECESSARY ARTICLES THROUGHOUT FACILITY AND DISORGANIZED AND CLUTTER FOR HARBORAGE CONDITIONS. REMOVE ALL UNNECESSARY ITEMS NOT NEEDED FOR DAILY OPERATION AND ORGANIZE AREAS.ALSO MUST REMOVE/RELOCATE SNOW BLOWERS STORED AT REAR FOOD DRY STORAGE(ICE MACHINE,WALK-IN COOLER AND FREEZER,ETC. - | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: 6-501.13 (A) INSTRUCTED TO DETAIL CLEAN AND MAINTAIN FLOORS ALONG THE WALLS AND IN ALL CORNERS IN REAR STORAGE AREA(ACCUMULATION OF BRICK DEBRIS) ALSO INSIDE THE WALK-IN COOLER AND WALK-IN FREEZER. | 56. ADEQUATE VENTILATION & LIGHTING; DESIGNATED AREAS USED - Comments: 6-202.11(A) BURNED LIGHT BULB AT REAR FOOD STORAGE AREA. MUST REPLACE. - | 57. ALL FOOD EMPLOYEES HAVE FOOD HANDLER TRAINING - Comments: 2-102.13 OBSERVED FACILITY MISSING REQUIRED FOOD HANDLER TRAINING CERTIFICATION FOR ALL FOOD HANDLER EMPLOYEES. FACILITY MUST OBTAIN AND MAINTAIN ALL REQUIRED FOOD HANDLER TRAINING CERTIFICATION FOR ALL FOOD HANDLER EMPLOYEES ON SITE FOR INSPECTION REVIEW. - | 58. ALLERGEN TRAINING AS REQUIRED - Comments: PA 100-0367 OBSERVED FACILITY FOOD SERVICE SANITATION MANAGERS WITHOUT REQUIRED ALLERGEN TRAINING CERTIFICATION. MUST OBTAIN AND MAINTAIN - -",41.94849441572447,-87.66904693896359,"(-87.6690469389636, 41.94849441572447)"
2252424,LADY GREGORY'S,LADY GREGORY'S,Restaurant,Risk 1 (High),5254-5260 N CLARK ST ,CHICAGO,IL,60640,01/11/2019,Complaint,Pass w/ Conditions,"23. PROPER DATE MARKING AND DISPOSITION - Comments: 3-501.18 NOTED TEMPERATURE CONTROLLED FOR SAFETY FOOD ITEMS INSIDE WALK IN COOLER AND REFRIGERATION UNITS NOT PROPERLY LABELED. INSTRUCTED TO PROPERLY LABEL ALL READY TO EAT FOOD ITEMS WITH PRODUCT NAME AND USED BY DATE. PRIORITY FOUNDATION #7-38-005(A). NO CITATION ISSUED TODAY | 25. CONSUMER ADVISORY PROVIDED FOR RAW/UNDERCOOKED FOOD - Comments: NOTED ESTABLISHMENT SERVING UNDERCOOKED FOOD ITEMS (HAMBURGERS) WITH NO CONSUMER ADVISORY, DISCLOSURE OR REMINDERS TO THE CUSTOMERS. INSTRUCTED TO HAVE A CONSUMER ADVISORY ON THE MENU WITH A DISCLOSURE NOTICE AND REMINDER STATEMENT. PRIORITY FOUNDATION #7-38-005. NO CITATION ISSUED TODAY | 55. PHYSICAL FACILITIES INSTALLED, MAINTAINED & CLEAN - Comments: OBSERVED DOOR TO EMPLOYEE WASHROOM UNCLEAN AND NOT SMOOTH AND EASILY CLEANABLE.CLEAN AND PAINT TO RESTORE TO A SMOOTH EASILY CLEANABLE CONDITION.",41.977859518520475,-87.66850101315161,"(-87.66850101315161, 41.977859518520475)"
1515533,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),1232 S CANAL ST ,CHICAGO,IL,60607,12/31/2014,Canvass Re-Inspection,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: MUST REPLACE ALL CRACKED MULTI USE CONTAINERS AND LIDS.    | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: DETAIL CLEAN PREP TABLE IN REAR.  ",41.86632953539469,-87.63936258728718,"(-87.63936258728717, 41.86632953539469)"
2130155,GOMEZ TACOS REST,GOMEZ TACOS REST,Restaurant,Risk 1 (High),3016 E 91ST ST ,CHICAGO,IL,60617,01/09/2018,Canvass,Pass,"32. FOOD AND NON-FOOD CONTACT SURFACES PROPERLY DESIGNED, CONSTRUCTED AND MAINTAINED - Comments: OBSERVED THE SHELVES INSIDE OF THE WALK IN COOLER RUSTY; INSTRUCTED TO CLEAN OR PAINT SHELVES. | 33. FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS - Comments: OBSERVED SOME GREASE IN THE BOTTOM INTERIOR OF THE FRYERS; CLEAN AREA TO REMOVE GREASE. | 34. FLOORS: CONSTRUCTED PER CODE, CLEANED, GOOD REPAIR, COVING INSTALLED, DUST-LESS CLEANING METHODS USED - Comments: INSTRUCTED TO CLEAN FLOORS IN CORNER AREAS AROUND AND UNDER HEAVY EQUIPMENT IN KITCHEN. | 36. LIGHTING: REQUIRED MINIMUM FOOT-CANDLES OF LIGHT PROVIDED, FIXTURES SHIELDED - Comments: OBSERVED A SET OF LIGHTS NEAR THE THREE COMP SINK WITHOUT SHIELDS; INSTRUCTED TO PROVIDE SHIELDS FOR THAT SET OF LIGHTS.",41.730196828896865,-87.55047439684799,"(-87.55047439684799, 41.73019682889687)"
2104602,SHOTAY'S  B V D INC,SHOTAY'S  B V D INC,Restaurant,Risk 3 (Low),4311 W 47TH ST ,CHICAGO,IL,60632,11/13/2017,Canvass,Pass,,41.807661993600505,-87.7314802731113,"(-87.73148027311129, 41.80766199360051)"
